Generation,Legendary,Type1,Type2,Name
Gen 1,Not Legendary,Grass,Poison,Bulbasaur
Gen 1,Not Legendary,Grass,Poison,Ivysaur
Gen 1,Not Legendary,Grass,Poison,Venusaur
Gen 1,Not Legendary,Grass,Poison,VenusaurMega Venusaur
Gen 1,Not Legendary,Fire,None,Charmander
Gen 1,Not Legendary,Fire,None,Charmeleon
Gen 1,Not Legendary,Fire,Flying,Charizard
Gen 1,Not Legendary,Fire,Dragon,CharizardMega Charizard X
Gen 1,Not Legendary,Fire,Flying,CharizardMega Charizard Y
Gen 1,Not Legendary,Water,None,Squirtle
Gen 1,Not Legendary,Water,None,Wartortle
Gen 1,Not Legendary,Water,None,Blastoise
Gen 1,Not Legendary,Water,None,BlastoiseMega Blastoise
Gen 1,Not Legendary,Bug,None,Caterpie
Gen 1,Not Legendary,Bug,None,Metapod
Gen 1,Not Legendary,Bug,Flying,Butterfree
Gen 1,Not Legendary,Bug,Poison,Weedle
Gen 1,Not Legendary,Bug,Poison,Kakuna
Gen 1,Not Legendary,Bug,Poison,Beedrill
Gen 1,Not Legendary,Bug,Poison,BeedrillMega Beedrill
Gen 1,Not Legendary,Normal,Flying,Pidgey
Gen 1,Not Legendary,Normal,Flying,Pidgeotto
Gen 1,Not Legendary,Normal,Flying,Pidgeot
Gen 1,Not Legendary,Normal,Flying,PidgeotMega Pidgeot
Gen 1,Not Legendary,Normal,None,Rattata
Gen 1,Not Legendary,Normal,None,Raticate
Gen 1,Not Legendary,Normal,Flying,Spearow
Gen 1,Not Legendary,Normal,Flying,Fearow
Gen 1,Not Legendary,Poison,None,Ekans
Gen 1,Not Legendary,Poison,None,Arbok
Gen 1,Not Legendary,Electric,None,Pikachu
Gen 1,Not Legendary,Electric,None,Raichu
Gen 1,Not Legendary,Ground,None,Sandshrew
Gen 1,Not Legendary,Ground,None,Sandslash
Gen 1,Not Legendary,Poison,None,Nidoran♀
Gen 1,Not Legendary,Poison,None,Nidorina
Gen 1,Not Legendary,Poison,Ground,Nidoqueen
Gen 1,Not Legendary,Poison,None,Nidoran♂
Gen 1,Not Legendary,Poison,None,Nidorino
Gen 1,Not Legendary,Poison,Ground,Nidoking
Gen 1,Not Legendary,Fairy,None,Clefairy
Gen 1,Not Legendary,Fairy,None,Clefable
Gen 1,Not Legendary,Fire,None,Vulpix
Gen 1,Not Legendary,Fire,None,Ninetales
Gen 1,Not Legendary,Normal,Fairy,Jigglypuff
Gen 1,Not Legendary,Normal,Fairy,Wigglytuff
Gen 1,Not Legendary,Poison,Flying,Zubat
Gen 1,Not Legendary,Poison,Flying,Golbat
Gen 1,Not Legendary,Grass,Poison,Oddish
Gen 1,Not Legendary,Grass,Poison,Gloom
Gen 1,Not Legendary,Grass,Poison,Vileplume
Gen 1,Not Legendary,Bug,Grass,Paras
Gen 1,Not Legendary,Bug,Grass,Parasect
Gen 1,Not Legendary,Bug,Poison,Venonat
Gen 1,Not Legendary,Bug,Poison,Venomoth
Gen 1,Not Legendary,Ground,None,Diglett
Gen 1,Not Legendary,Ground,None,Dugtrio
Gen 1,Not Legendary,Normal,None,Meowth
Gen 1,Not Legendary,Normal,None,Persian
Gen 1,Not Legendary,Water,None,Psyduck
Gen 1,Not Legendary,Water,None,Golduck
Gen 1,Not Legendary,Fighting,None,Mankey
Gen 1,Not Legendary,Fighting,None,Primeape
Gen 1,Not Legendary,Fire,None,Growlithe
Gen 1,Not Legendary,Fire,None,Arcanine
Gen 1,Not Legendary,Water,None,Poliwag
Gen 1,Not Legendary,Water,None,Poliwhirl
Gen 1,Not Legendary,Water,Fighting,Poliwrath
Gen 1,Not Legendary,Psychic,None,Abra
Gen 1,Not Legendary,Psychic,None,Kadabra
Gen 1,Not Legendary,Psychic,None,Alakazam
Gen 1,Not Legendary,Psychic,None,AlakazamMega Alakazam
Gen 1,Not Legendary,Fighting,None,Machop
Gen 1,Not Legendary,Fighting,None,Machoke
Gen 1,Not Legendary,Fighting,None,Machamp
Gen 1,Not Legendary,Grass,Poison,Bellsprout
Gen 1,Not Legendary,Grass,Poison,Weepinbell
Gen 1,Not Legendary,Grass,Poison,Victreebel
Gen 1,Not Legendary,Water,Poison,Tentacool
Gen 1,Not Legendary,Water,Poison,Tentacruel
Gen 1,Not Legendary,Rock,Ground,Geodude
Gen 1,Not Legendary,Rock,Ground,Graveler
Gen 1,Not Legendary,Rock,Ground,Golem
Gen 1,Not Legendary,Fire,None,Ponyta
Gen 1,Not Legendary,Fire,None,Rapidash
Gen 1,Not Legendary,Water,Psychic,Slowpoke
Gen 1,Not Legendary,Water,Psychic,Slowbro
Gen 1,Not Legendary,Water,Psychic,SlowbroMega Slowbro
Gen 1,Not Legendary,Electric,Steel,Magnemite
Gen 1,Not Legendary,Electric,Steel,Magneton
Gen 1,Not Legendary,Normal,Flying,Farfetch'd
Gen 1,Not Legendary,Normal,Flying,Doduo
Gen 1,Not Legendary,Normal,Flying,Dodrio
Gen 1,Not Legendary,Water,None,Seel
Gen 1,Not Legendary,Water,Ice,Dewgong
Gen 1,Not Legendary,Poison,None,Grimer
Gen 1,Not Legendary,Poison,None,Muk
Gen 1,Not Legendary,Water,None,Shellder
Gen 1,Not Legendary,Water,Ice,Cloyster
Gen 1,Not Legendary,Ghost,Poison,Gastly
Gen 1,Not Legendary,Ghost,Poison,Haunter
Gen 1,Not Legendary,Ghost,Poison,Gengar
Gen 1,Not Legendary,Ghost,Poison,GengarMega Gengar
Gen 1,Not Legendary,Rock,Ground,Onix
Gen 1,Not Legendary,Psychic,None,Drowzee
Gen 1,Not Legendary,Psychic,None,Hypno
Gen 1,Not Legendary,Water,None,Krabby
Gen 1,Not Legendary,Water,None,Kingler
Gen 1,Not Legendary,Electric,None,Voltorb
Gen 1,Not Legendary,Electric,None,Electrode
Gen 1,Not Legendary,Grass,Psychic,Exeggcute
Gen 1,Not Legendary,Grass,Psychic,Exeggutor
Gen 1,Not Legendary,Ground,None,Cubone
Gen 1,Not Legendary,Ground,None,Marowak
Gen 1,Not Legendary,Fighting,None,Hitmonlee
Gen 1,Not Legendary,Fighting,None,Hitmonchan
Gen 1,Not Legendary,Normal,None,Lickitung
Gen 1,Not Legendary,Poison,None,Koffing
Gen 1,Not Legendary,Poison,None,Weezing
Gen 1,Not Legendary,Ground,Rock,Rhyhorn
Gen 1,Not Legendary,Ground,Rock,Rhydon
Gen 1,Not Legendary,Normal,None,Chansey
Gen 1,Not Legendary,Grass,None,Tangela
Gen 1,Not Legendary,Normal,None,Kangaskhan
Gen 1,Not Legendary,Normal,None,KangaskhanMega Kangaskhan
Gen 1,Not Legendary,Water,None,Horsea
Gen 1,Not Legendary,Water,None,Seadra
Gen 1,Not Legendary,Water,None,Goldeen
Gen 1,Not Legendary,Water,None,Seaking
Gen 1,Not Legendary,Water,None,Staryu
Gen 1,Not Legendary,Water,Psychic,Starmie
Gen 1,Not Legendary,Psychic,Fairy,Mr. Mime
Gen 1,Not Legendary,Bug,Flying,Scyther
Gen 1,Not Legendary,Ice,Psychic,Jynx
Gen 1,Not Legendary,Electric,None,Electabuzz
Gen 1,Not Legendary,Fire,None,Magmar
Gen 1,Not Legendary,Bug,None,Pinsir
Gen 1,Not Legendary,Bug,Flying,PinsirMega Pinsir
Gen 1,Not Legendary,Normal,None,Tauros
Gen 1,Not Legendary,Water,None,Magikarp
Gen 1,Not Legendary,Water,Flying,Gyarados
Gen 1,Not Legendary,Water,Dark,GyaradosMega Gyarados
Gen 1,Not Legendary,Water,Ice,Lapras
Gen 1,Not Legendary,Normal,None,Ditto
Gen 1,Not Legendary,Normal,None,Eevee
Gen 1,Not Legendary,Water,None,Vaporeon
Gen 1,Not Legendary,Electric,None,Jolteon
Gen 1,Not Legendary,Fire,None,Flareon
Gen 1,Not Legendary,Normal,None,Porygon
Gen 1,Not Legendary,Rock,Water,Omanyte
Gen 1,Not Legendary,Rock,Water,Omastar
Gen 1,Not Legendary,Rock,Water,Kabuto
Gen 1,Not Legendary,Rock,Water,Kabutops
Gen 1,Not Legendary,Rock,Flying,Aerodactyl
Gen 1,Not Legendary,Rock,Flying,AerodactylMega Aerodactyl
Gen 1,Not Legendary,Normal,None,Snorlax
Gen 1,Legendary,Ice,Flying,Articuno
Gen 1,Legendary,Electric,Flying,Zapdos
Gen 1,Legendary,Fire,Flying,Moltres
Gen 1,Not Legendary,Dragon,None,Dratini
Gen 1,Not Legendary,Dragon,None,Dragonair
Gen 1,Not Legendary,Dragon,Flying,Dragonite
Gen 1,Legendary,Psychic,None,Mewtwo
Gen 1,Legendary,Psychic,Fighting,MewtwoMega Mewtwo X
Gen 1,Legendary,Psychic,None,MewtwoMega Mewtwo Y
Gen 1,Not Legendary,Psychic,None,Mew
Gen 2,Not Legendary,Grass,None,Chikorita
Gen 2,Not Legendary,Grass,None,Bayleef
Gen 2,Not Legendary,Grass,None,Meganium
Gen 2,Not Legendary,Fire,None,Cyndaquil
Gen 2,Not Legendary,Fire,None,Quilava
Gen 2,Not Legendary,Fire,None,Typhlosion
Gen 2,Not Legendary,Water,None,Totodile
Gen 2,Not Legendary,Water,None,Croconaw
Gen 2,Not Legendary,Water,None,Feraligatr
Gen 2,Not Legendary,Normal,None,Sentret
Gen 2,Not Legendary,Normal,None,Furret
Gen 2,Not Legendary,Normal,Flying,Hoothoot
Gen 2,Not Legendary,Normal,Flying,Noctowl
Gen 2,Not Legendary,Bug,Flying,Ledyba
Gen 2,Not Legendary,Bug,Flying,Ledian
Gen 2,Not Legendary,Bug,Poison,Spinarak
Gen 2,Not Legendary,Bug,Poison,Ariados
Gen 2,Not Legendary,Poison,Flying,Crobat
Gen 2,Not Legendary,Water,Electric,Chinchou
Gen 2,Not Legendary,Water,Electric,Lanturn
Gen 2,Not Legendary,Electric,None,Pichu
Gen 2,Not Legendary,Fairy,None,Cleffa
Gen 2,Not Legendary,Normal,Fairy,Igglybuff
Gen 2,Not Legendary,Fairy,None,Togepi
Gen 2,Not Legendary,Fairy,Flying,Togetic
Gen 2,Not Legendary,Psychic,Flying,Natu
Gen 2,Not Legendary,Psychic,Flying,Xatu
Gen 2,Not Legendary,Electric,None,Mareep
Gen 2,Not Legendary,Electric,None,Flaaffy
Gen 2,Not Legendary,Electric,None,Ampharos
Gen 2,Not Legendary,Electric,Dragon,AmpharosMega Ampharos
Gen 2,Not Legendary,Grass,None,Bellossom
Gen 2,Not Legendary,Water,Fairy,Marill
Gen 2,Not Legendary,Water,Fairy,Azumarill
Gen 2,Not Legendary,Rock,None,Sudowoodo
Gen 2,Not Legendary,Water,None,Politoed
Gen 2,Not Legendary,Grass,Flying,Hoppip
Gen 2,Not Legendary,Grass,Flying,Skiploom
Gen 2,Not Legendary,Grass,Flying,Jumpluff
Gen 2,Not Legendary,Normal,None,Aipom
Gen 2,Not Legendary,Grass,None,Sunkern
Gen 2,Not Legendary,Grass,None,Sunflora
Gen 2,Not Legendary,Bug,Flying,Yanma
Gen 2,Not Legendary,Water,Ground,Wooper
Gen 2,Not Legendary,Water,Ground,Quagsire
Gen 2,Not Legendary,Psychic,None,Espeon
Gen 2,Not Legendary,Dark,None,Umbreon
Gen 2,Not Legendary,Dark,Flying,Murkrow
Gen 2,Not Legendary,Water,Psychic,Slowking
Gen 2,Not Legendary,Ghost,None,Misdreavus
Gen 2,Not Legendary,Psychic,None,Unown
Gen 2,Not Legendary,Psychic,None,Wobbuffet
Gen 2,Not Legendary,Normal,Psychic,Girafarig
Gen 2,Not Legendary,Bug,None,Pineco
Gen 2,Not Legendary,Bug,Steel,Forretress
Gen 2,Not Legendary,Normal,None,Dunsparce
Gen 2,Not Legendary,Ground,Flying,Gligar
Gen 2,Not Legendary,Steel,Ground,Steelix
Gen 2,Not Legendary,Steel,Ground,SteelixMega Steelix
Gen 2,Not Legendary,Fairy,None,Snubbull
Gen 2,Not Legendary,Fairy,None,Granbull
Gen 2,Not Legendary,Water,Poison,Qwilfish
Gen 2,Not Legendary,Bug,Steel,Scizor
Gen 2,Not Legendary,Bug,Steel,ScizorMega Scizor
Gen 2,Not Legendary,Bug,Rock,Shuckle
Gen 2,Not Legendary,Bug,Fighting,Heracross
Gen 2,Not Legendary,Bug,Fighting,HeracrossMega Heracross
Gen 2,Not Legendary,Dark,Ice,Sneasel
Gen 2,Not Legendary,Normal,None,Teddiursa
Gen 2,Not Legendary,Normal,None,Ursaring
Gen 2,Not Legendary,Fire,None,Slugma
Gen 2,Not Legendary,Fire,Rock,Magcargo
Gen 2,Not Legendary,Ice,Ground,Swinub
Gen 2,Not Legendary,Ice,Ground,Piloswine
Gen 2,Not Legendary,Water,Rock,Corsola
Gen 2,Not Legendary,Water,None,Remoraid
Gen 2,Not Legendary,Water,None,Octillery
Gen 2,Not Legendary,Ice,Flying,Delibird
Gen 2,Not Legendary,Water,Flying,Mantine
Gen 2,Not Legendary,Steel,Flying,Skarmory
Gen 2,Not Legendary,Dark,Fire,Houndour
Gen 2,Not Legendary,Dark,Fire,Houndoom
Gen 2,Not Legendary,Dark,Fire,HoundoomMega Houndoom
Gen 2,Not Legendary,Water,Dragon,Kingdra
Gen 2,Not Legendary,Ground,None,Phanpy
Gen 2,Not Legendary,Ground,None,Donphan
Gen 2,Not Legendary,Normal,None,Porygon2
Gen 2,Not Legendary,Normal,None,Stantler
Gen 2,Not Legendary,Normal,None,Smeargle
Gen 2,Not Legendary,Fighting,None,Tyrogue
Gen 2,Not Legendary,Fighting,None,Hitmontop
Gen 2,Not Legendary,Ice,Psychic,Smoochum
Gen 2,Not Legendary,Electric,None,Elekid
Gen 2,Not Legendary,Fire,None,Magby
Gen 2,Not Legendary,Normal,None,Miltank
Gen 2,Not Legendary,Normal,None,Blissey
Gen 2,Legendary,Electric,None,Raikou
Gen 2,Legendary,Fire,None,Entei
Gen 2,Legendary,Water,None,Suicune
Gen 2,Not Legendary,Rock,Ground,Larvitar
Gen 2,Not Legendary,Rock,Ground,Pupitar
Gen 2,Not Legendary,Rock,Dark,Tyranitar
Gen 2,Not Legendary,Rock,Dark,TyranitarMega Tyranitar
Gen 2,Legendary,Psychic,Flying,Lugia
Gen 2,Legendary,Fire,Flying,Ho-oh
Gen 2,Not Legendary,Psychic,Grass,Celebi
Gen 3,Not Legendary,Grass,None,Treecko
Gen 3,Not Legendary,Grass,None,Grovyle
Gen 3,Not Legendary,Grass,None,Sceptile
Gen 3,Not Legendary,Grass,Dragon,SceptileMega Sceptile
Gen 3,Not Legendary,Fire,None,Torchic
Gen 3,Not Legendary,Fire,Fighting,Combusken
Gen 3,Not Legendary,Fire,Fighting,Blaziken
Gen 3,Not Legendary,Fire,Fighting,BlazikenMega Blaziken
Gen 3,Not Legendary,Water,None,Mudkip
Gen 3,Not Legendary,Water,Ground,Marshtomp
Gen 3,Not Legendary,Water,Ground,Swampert
Gen 3,Not Legendary,Water,Ground,SwampertMega Swampert
Gen 3,Not Legendary,Dark,None,Poochyena
Gen 3,Not Legendary,Dark,None,Mightyena
Gen 3,Not Legendary,Normal,None,Zigzagoon
Gen 3,Not Legendary,Normal,None,Linoone
Gen 3,Not Legendary,Bug,None,Wurmple
Gen 3,Not Legendary,Bug,None,Silcoon
Gen 3,Not Legendary,Bug,Flying,Beautifly
Gen 3,Not Legendary,Bug,None,Cascoon
Gen 3,Not Legendary,Bug,Poison,Dustox
Gen 3,Not Legendary,Water,Grass,Lotad
Gen 3,Not Legendary,Water,Grass,Lombre
Gen 3,Not Legendary,Water,Grass,Ludicolo
Gen 3,Not Legendary,Grass,None,Seedot
Gen 3,Not Legendary,Grass,Dark,Nuzleaf
Gen 3,Not Legendary,Grass,Dark,Shiftry
Gen 3,Not Legendary,Normal,Flying,Taillow
Gen 3,Not Legendary,Normal,Flying,Swellow
Gen 3,Not Legendary,Water,Flying,Wingull
Gen 3,Not Legendary,Water,Flying,Pelipper
Gen 3,Not Legendary,Psychic,Fairy,Ralts
Gen 3,Not Legendary,Psychic,Fairy,Kirlia
Gen 3,Not Legendary,Psychic,Fairy,Gardevoir
Gen 3,Not Legendary,Psychic,Fairy,GardevoirMega Gardevoir
Gen 3,Not Legendary,Bug,Water,Surskit
Gen 3,Not Legendary,Bug,Flying,Masquerain
Gen 3,Not Legendary,Grass,None,Shroomish
Gen 3,Not Legendary,Grass,Fighting,Breloom
Gen 3,Not Legendary,Normal,None,Slakoth
Gen 3,Not Legendary,Normal,None,Vigoroth
Gen 3,Not Legendary,Normal,None,Slaking
Gen 3,Not Legendary,Bug,Ground,Nincada
Gen 3,Not Legendary,Bug,Flying,Ninjask
Gen 3,Not Legendary,Bug,Ghost,Shedinja
Gen 3,Not Legendary,Normal,None,Whismur
Gen 3,Not Legendary,Normal,None,Loudred
Gen 3,Not Legendary,Normal,None,Exploud
Gen 3,Not Legendary,Fighting,None,Makuhita
Gen 3,Not Legendary,Fighting,None,Hariyama
Gen 3,Not Legendary,Normal,Fairy,Azurill
Gen 3,Not Legendary,Rock,None,Nosepass
Gen 3,Not Legendary,Normal,None,Skitty
Gen 3,Not Legendary,Normal,None,Delcatty
Gen 3,Not Legendary,Dark,Ghost,Sableye
Gen 3,Not Legendary,Dark,Ghost,SableyeMega Sableye
Gen 3,Not Legendary,Steel,Fairy,Mawile
Gen 3,Not Legendary,Steel,Fairy,MawileMega Mawile
Gen 3,Not Legendary,Steel,Rock,Aron
Gen 3,Not Legendary,Steel,Rock,Lairon
Gen 3,Not Legendary,Steel,Rock,Aggron
Gen 3,Not Legendary,Steel,None,AggronMega Aggron
Gen 3,Not Legendary,Fighting,Psychic,Meditite
Gen 3,Not Legendary,Fighting,Psychic,Medicham
Gen 3,Not Legendary,Fighting,Psychic,MedichamMega Medicham
Gen 3,Not Legendary,Electric,None,Electrike
Gen 3,Not Legendary,Electric,None,Manectric
Gen 3,Not Legendary,Electric,None,ManectricMega Manectric
Gen 3,Not Legendary,Electric,None,Plusle
Gen 3,Not Legendary,Electric,None,Minun
Gen 3,Not Legendary,Bug,None,Volbeat
Gen 3,Not Legendary,Bug,None,Illumise
Gen 3,Not Legendary,Grass,Poison,Roselia
Gen 3,Not Legendary,Poison,None,Gulpin
Gen 3,Not Legendary,Poison,None,Swalot
Gen 3,Not Legendary,Water,Dark,Carvanha
Gen 3,Not Legendary,Water,Dark,Sharpedo
Gen 3,Not Legendary,Water,Dark,SharpedoMega Sharpedo
Gen 3,Not Legendary,Water,None,Wailmer
Gen 3,Not Legendary,Water,None,Wailord
Gen 3,Not Legendary,Fire,Ground,Numel
Gen 3,Not Legendary,Fire,Ground,Camerupt
Gen 3,Not Legendary,Fire,Ground,CameruptMega Camerupt
Gen 3,Not Legendary,Fire,None,Torkoal
Gen 3,Not Legendary,Psychic,None,Spoink
Gen 3,Not Legendary,Psychic,None,Grumpig
Gen 3,Not Legendary,Normal,None,Spinda
