Generation,Legendary,Type1,Type2,Name
Gen 3,Not Legendary,Ground,None,Trapinch
Gen 3,Not Legendary,Ground,Dragon,Vibrava
Gen 3,Not Legendary,Ground,Dragon,Flygon
Gen 3,Not Legendary,Grass,None,Cacnea
Gen 3,Not Legendary,Grass,Dark,Cacturne
Gen 3,Not Legendary,Normal,Flying,Swablu
Gen 3,Not Legendary,Dragon,Flying,Altaria
Gen 3,Not Legendary,Dragon,Fairy,AltariaMega Altaria
Gen 3,Not Legendary,Normal,None,Zangoose
Gen 3,Not Legendary,Poison,None,Seviper
Gen 3,Not Legendary,Rock,Psychic,Lunatone
Gen 3,Not Legendary,Rock,Psychic,Solrock
Gen 3,Not Legendary,Water,Ground,Barboach
Gen 3,Not Legendary,Water,Ground,Whiscash
Gen 3,Not Legendary,Water,None,Corphish
Gen 3,Not Legendary,Water,Dark,Crawdaunt
Gen 3,Not Legendary,Ground,Psychic,Baltoy
Gen 3,Not Legendary,Ground,Psychic,Claydol
Gen 3,Not Legendary,Rock,Grass,Lileep
Gen 3,Not Legendary,Rock,Grass,Cradily
Gen 3,Not Legendary,Rock,Bug,Anorith
Gen 3,Not Legendary,Rock,Bug,Armaldo
Gen 3,Not Legendary,Water,None,Feebas
Gen 3,Not Legendary,Water,None,Milotic
Gen 3,Not Legendary,Normal,None,Castform
Gen 3,Not Legendary,Normal,None,Kecleon
Gen 3,Not Legendary,Ghost,None,Shuppet
Gen 3,Not Legendary,Ghost,None,Banette
Gen 3,Not Legendary,Ghost,None,BanetteMega Banette
Gen 3,Not Legendary,Ghost,None,Duskull
Gen 3,Not Legendary,Ghost,None,Dusclops
Gen 3,Not Legendary,Grass,Flying,Tropius
Gen 3,Not Legendary,Psychic,None,Chimecho
Gen 3,Not Legendary,Dark,None,Absol
Gen 3,Not Legendary,Dark,None,AbsolMega Absol
Gen 3,Not Legendary,Psychic,None,Wynaut
Gen 3,Not Legendary,Ice,None,Snorunt
Gen 3,Not Legendary,Ice,None,Glalie
Gen 3,Not Legendary,Ice,None,GlalieMega Glalie
Gen 3,Not Legendary,Ice,Water,Spheal
Gen 3,Not Legendary,Ice,Water,Sealeo
Gen 3,Not Legendary,Ice,Water,Walrein
Gen 3,Not Legendary,Water,None,Clamperl
Gen 3,Not Legendary,Water,None,Huntail
Gen 3,Not Legendary,Water,None,Gorebyss
Gen 3,Not Legendary,Water,Rock,Relicanth
Gen 3,Not Legendary,Water,None,Luvdisc
Gen 3,Not Legendary,Dragon,None,Bagon
Gen 3,Not Legendary,Dragon,None,Shelgon
Gen 3,Not Legendary,Dragon,Flying,Salamence
Gen 3,Not Legendary,Dragon,Flying,SalamenceMega Salamence
Gen 3,Not Legendary,Steel,Psychic,Beldum
Gen 3,Not Legendary,Steel,Psychic,Metang
Gen 3,Not Legendary,Steel,Psychic,Metagross
Gen 3,Not Legendary,Steel,Psychic,MetagrossMega Metagross
Gen 3,Legendary,Rock,None,Regirock
Gen 3,Legendary,Ice,None,Regice
Gen 3,Legendary,Steel,None,Registeel
Gen 3,Legendary,Dragon,Psychic,Latias
Gen 3,Legendary,Dragon,Psychic,LatiasMega Latias
Gen 3,Legendary,Dragon,Psychic,Latios
Gen 3,Legendary,Dragon,Psychic,LatiosMega Latios
Gen 3,Legendary,Water,None,Kyogre
Gen 3,Legendary,Water,None,KyogrePrimal Kyogre
Gen 3,Legendary,Ground,None,Groudon
Gen 3,Legendary,Ground,Fire,GroudonPrimal Groudon
Gen 3,Legendary,Dragon,Flying,Rayquaza
Gen 3,Legendary,Dragon,Flying,RayquazaMega Rayquaza
Gen 3,Legendary,Steel,Psychic,Jirachi
Gen 3,Legendary,Psychic,None,DeoxysNormal Forme
Gen 3,Legendary,Psychic,None,DeoxysAttack Forme
Gen 3,Legendary,Psychic,None,DeoxysDefense Forme
Gen 3,Legendary,Psychic,None,DeoxysSpeed Forme
Gen 4,Not Legendary,Grass,None,Turtwig
Gen 4,Not Legendary,Grass,None,Grotle
Gen 4,Not Legendary,Grass,Ground,Torterra
Gen 4,Not Legendary,Fire,None,Chimchar
Gen 4,Not Legendary,Fire,Fighting,Monferno
Gen 4,Not Legendary,Fire,Fighting,Infernape
Gen 4,Not Legendary,Water,None,Piplup
Gen 4,Not Legendary,Water,None,Prinplup
Gen 4,Not Legendary,Water,Steel,Empoleon
Gen 4,Not Legendary,Normal,Flying,Starly
Gen 4,Not Legendary,Normal,Flying,Staravia
Gen 4,Not Legendary,Normal,Flying,Staraptor
Gen 4,Not Legendary,Normal,None,Bidoof
Gen 4,Not Legendary,Normal,Water,Bibarel
Gen 4,Not Legendary,Bug,None,Kricketot
Gen 4,Not Legendary,Bug,None,Kricketune
Gen 4,Not Legendary,Electric,None,Shinx
Gen 4,Not Legendary,Electric,None,Luxio
Gen 4,Not Legendary,Electric,None,Luxray
Gen 4,Not Legendary,Grass,Poison,Budew
Gen 4,Not Legendary,Grass,Poison,Roserade
Gen 4,Not Legendary,Rock,None,Cranidos
Gen 4,Not Legendary,Rock,None,Rampardos
Gen 4,Not Legendary,Rock,Steel,Shieldon
Gen 4,Not Legendary,Rock,Steel,Bastiodon
Gen 4,Not Legendary,Bug,None,Burmy
Gen 4,Not Legendary,Bug,Grass,WormadamPlant Cloak
Gen 4,Not Legendary,Bug,Ground,WormadamSandy Cloak
Gen 4,Not Legendary,Bug,Steel,WormadamTrash Cloak
Gen 4,Not Legendary,Bug,Flying,Mothim
Gen 4,Not Legendary,Bug,Flying,Combee
Gen 4,Not Legendary,Bug,Flying,Vespiquen
Gen 4,Not Legendary,Electric,None,Pachirisu
Gen 4,Not Legendary,Water,None,Buizel
Gen 4,Not Legendary,Water,None,Floatzel
Gen 4,Not Legendary,Grass,None,Cherubi
Gen 4,Not Legendary,Grass,None,Cherrim
Gen 4,Not Legendary,Water,None,Shellos
Gen 4,Not Legendary,Water,Ground,Gastrodon
Gen 4,Not Legendary,Normal,None,Ambipom
Gen 4,Not Legendary,Ghost,Flying,Drifloon
Gen 4,Not Legendary,Ghost,Flying,Drifblim
Gen 4,Not Legendary,Normal,None,Buneary
Gen 4,Not Legendary,Normal,None,Lopunny
Gen 4,Not Legendary,Normal,Fighting,LopunnyMega Lopunny
Gen 4,Not Legendary,Ghost,None,Mismagius
Gen 4,Not Legendary,Dark,Flying,Honchkrow
Gen 4,Not Legendary,Normal,None,Glameow
Gen 4,Not Legendary,Normal,None,Purugly
Gen 4,Not Legendary,Psychic,None,Chingling
Gen 4,Not Legendary,Poison,Dark,Stunky
Gen 4,Not Legendary,Poison,Dark,Skuntank
Gen 4,Not Legendary,Steel,Psychic,Bronzor
Gen 4,Not Legendary,Steel,Psychic,Bronzong
Gen 4,Not Legendary,Rock,None,Bonsly
Gen 4,Not Legendary,Psychic,Fairy,Mime Jr.
Gen 4,Not Legendary,Normal,None,Happiny
Gen 4,Not Legendary,Normal,Flying,Chatot
Gen 4,Not Legendary,Ghost,Dark,Spiritomb
Gen 4,Not Legendary,Dragon,Ground,Gible
Gen 4,Not Legendary,Dragon,Ground,Gabite
Gen 4,Not Legendary,Dragon,Ground,Garchomp
Gen 4,Not Legendary,Dragon,Ground,GarchompMega Garchomp
Gen 4,Not Legendary,Normal,None,Munchlax
Gen 4,Not Legendary,Fighting,None,Riolu
Gen 4,Not Legendary,Fighting,Steel,Lucario
Gen 4,Not Legendary,Fighting,Steel,LucarioMega Lucario
Gen 4,Not Legendary,Ground,None,Hippopotas
Gen 4,Not Legendary,Ground,None,Hippowdon
Gen 4,Not Legendary,Poison,Bug,Skorupi
Gen 4,Not Legendary,Poison,Dark,Drapion
Gen 4,Not Legendary,Poison,Fighting,Croagunk
Gen 4,Not Legendary,Poison,Fighting,Toxicroak
Gen 4,Not Legendary,Grass,None,Carnivine
Gen 4,Not Legendary,Water,None,Finneon
Gen 4,Not Legendary,Water,None,Lumineon
Gen 4,Not Legendary,Water,Flying,Mantyke
Gen 4,Not Legendary,Grass,Ice,Snover
Gen 4,Not Legendary,Grass,Ice,Abomasnow
Gen 4,Not Legendary,Grass,Ice,AbomasnowMega Abomasnow
Gen 4,Not Legendary,Dark,Ice,Weavile
Gen 4,Not Legendary,Electric,Steel,Magnezone
Gen 4,Not Legendary,Normal,None,Lickilicky
Gen 4,Not Legendary,Ground,Rock,Rhyperior
Gen 4,Not Legendary,Grass,None,Tangrowth
Gen 4,Not Legendary,Electric,None,Electivire
Gen 4,Not Legendary,Fire,None,Magmortar
Gen 4,Not Legendary,Fairy,Flying,Togekiss
Gen 4,Not Legendary,Bug,Flying,Yanmega
Gen 4,Not Legendary,Grass,None,Leafeon
Gen 4,Not Legendary,Ice,None,Glaceon
Gen 4,Not Legendary,Ground,Flying,Gliscor
Gen 4,Not Legendary,Ice,Ground,Mamoswine
Gen 4,Not Legendary,Normal,None,Porygon-Z
Gen 4,Not Legendary,Psychic,Fighting,Gallade
Gen 4,Not Legendary,Psychic,Fighting,GalladeMega Gallade
Gen 4,Not Legendary,Rock,Steel,Probopass
Gen 4,Not Legendary,Ghost,None,Dusknoir
Gen 4,Not Legendary,Ice,Ghost,Froslass
Gen 4,Not Legendary,Electric,Ghost,Rotom
Gen 4,Not Legendary,Electric,Fire,RotomHeat Rotom
Gen 4,Not Legendary,Electric,Water,RotomWash Rotom
Gen 4,Not Legendary,Electric,Ice,RotomFrost Rotom
Gen 4,Not Legendary,Electric,Flying,RotomFan Rotom
Gen 4,Not Legendary,Electric,Grass,RotomMow Rotom
Gen 4,Legendary,Psychic,None,Uxie
Gen 4,Legendary,Psychic,None,Mesprit
Gen 4,Legendary,Psychic,None,Azelf
Gen 4,Legendary,Steel,Dragon,Dialga
Gen 4,Legendary,Water,Dragon,Palkia
Gen 4,Legendary,Fire,Steel,Heatran
Gen 4,Legendary,Normal,None,Regigigas
Gen 4,Legendary,Ghost,Dragon,GiratinaAltered Forme
Gen 4,Legendary,Ghost,Dragon,GiratinaOrigin Forme
Gen 4,Not Legendary,Psychic,None,Cresselia
Gen 4,Not Legendary,Water,None,Phione
Gen 4,Not Legendary,Water,None,Manaphy
Gen 4,Legendary,Dark,None,Darkrai
Gen 4,Legendary,Grass,None,ShayminLand Forme
Gen 4,Legendary,Grass,Flying,ShayminSky Forme
Gen 4,Legendary,Normal,None,Arceus
Gen 5,Legendary,Psychic,Fire,Victini
Gen 5,Not Legendary,Grass,None,Snivy
Gen 5,Not Legendary,Grass,None,Servine
Gen 5,Not Legendary,Grass,None,Serperior
Gen 5,Not Legendary,Fire,None,Tepig
Gen 5,Not Legendary,Fire,Fighting,Pignite
Gen 5,Not Legendary,Fire,Fighting,Emboar
Gen 5,Not Legendary,Water,None,Oshawott
Gen 5,Not Legendary,Water,None,Dewott
Gen 5,Not Legendary,Water,None,Samurott
Gen 5,Not Legendary,Normal,None,Patrat
Gen 5,Not Legendary,Normal,None,Watchog
Gen 5,Not Legendary,Normal,None,Lillipup
Gen 5,Not Legendary,Normal,None,Herdier
Gen 5,Not Legendary,Normal,None,Stoutland
Gen 5,Not Legendary,Dark,None,Purrloin
Gen 5,Not Legendary,Dark,None,Liepard
Gen 5,Not Legendary,Grass,None,Pansage
Gen 5,Not Legendary,Grass,None,Simisage
Gen 5,Not Legendary,Fire,None,Pansear
Gen 5,Not Legendary,Fire,None,Simisear
Gen 5,Not Legendary,Water,None,Panpour
Gen 5,Not Legendary,Water,None,Simipour
Gen 5,Not Legendary,Psychic,None,Munna
Gen 5,Not Legendary,Psychic,None,Musharna
Gen 5,Not Legendary,Normal,Flying,Pidove
Gen 5,Not Legendary,Normal,Flying,Tranquill
Gen 5,Not Legendary,Normal,Flying,Unfezant
Gen 5,Not Legendary,Electric,None,Blitzle
Gen 5,Not Legendary,Electric,None,Zebstrika
Gen 5,Not Legendary,Rock,None,Roggenrola
Gen 5,Not Legendary,Rock,None,Boldore
Gen 5,Not Legendary,Rock,None,Gigalith
Gen 5,Not Legendary,Psychic,Flying,Woobat
Gen 5,Not Legendary,Psychic,Flying,Swoobat
Gen 5,Not Legendary,Ground,None,Drilbur
Gen 5,Not Legendary,Ground,Steel,Excadrill
Gen 5,Not Legendary,Normal,None,Audino
Gen 5,Not Legendary,Normal,Fairy,AudinoMega Audino
Gen 5,Not Legendary,Fighting,None,Timburr
Gen 5,Not Legendary,Fighting,None,Gurdurr
Gen 5,Not Legendary,Fighting,None,Conkeldurr
Gen 5,Not Legendary,Water,None,Tympole
Gen 5,Not Legendary,Water,Ground,Palpitoad
Gen 5,Not Legendary,Water,Ground,Seismitoad
Gen 5,Not Legendary,Fighting,None,Throh
Gen 5,Not Legendary,Fighting,None,Sawk
Gen 5,Not Legendary,Bug,Grass,Sewaddle
Gen 5,Not Legendary,Bug,Grass,Swadloon
Gen 5,Not Legendary,Bug,Grass,Leavanny
Gen 5,Not Legendary,Bug,Poison,Venipede
Gen 5,Not Legendary,Bug,Poison,Whirlipede
Gen 5,Not Legendary,Bug,Poison,Scolipede
Gen 5,Not Legendary,Grass,Fairy,Cottonee
Gen 5,Not Legendary,Grass,Fairy,Whimsicott
Gen 5,Not Legendary,Grass,None,Petilil
Gen 5,Not Legendary,Grass,None,Lilligant
Gen 5,Not Legendary,Water,None,Basculin
Gen 5,Not Legendary,Ground,Dark,Sandile
Gen 5,Not Legendary,Ground,Dark,Krokorok
Gen 5,Not Legendary,Ground,Dark,Krookodile
Gen 5,Not Legendary,Fire,None,Darumaka
Gen 5,Not Legendary,Fire,None,DarmanitanStandard Mode
Gen 5,Not Legendary,Fire,Psychic,DarmanitanZen Mode
Gen 5,Not Legendary,Grass,None,Maractus
Gen 5,Not Legendary,Bug,Rock,Dwebble
Gen 5,Not Legendary,Bug,Rock,Crustle
Gen 5,Not Legendary,Dark,Fighting,Scraggy
Gen 5,Not Legendary,Dark,Fighting,Scrafty
Gen 5,Not Legendary,Psychic,Flying,Sigilyph
Gen 5,Not Legendary,Ghost,None,Yamask
Gen 5,Not Legendary,Ghost,None,Cofagrigus
Gen 5,Not Legendary,Water,Rock,Tirtouga
Gen 5,Not Legendary,Water,Rock,Carracosta
Gen 5,Not Legendary,Rock,Flying,Archen
Gen 5,Not Legendary,Rock,Flying,Archeops
Gen 5,Not Legendary,Poison,None,Trubbish
Gen 5,Not Legendary,Poison,None,Garbodor
Gen 5,Not Legendary,Dark,None,Zorua
Gen 5,Not Legendary,Dark,None,Zoroark
Gen 5,Not Legendary,Normal,None,Minccino
Gen 5,Not Legendary,Normal,None,Cinccino
Gen 5,Not Legendary,Psychic,None,Gothita
Gen 5,Not Legendary,Psychic,None,Gothorita
Gen 5,Not Legendary,Psychic,None,Gothitelle
Gen 5,Not Legendary,Psychic,None,Solosis
Gen 5,Not Legendary,Psychic,None,Duosion
Gen 5,Not Legendary,Psychic,None,Reuniclus
Gen 5,Not Legendary,Water,Flying,Ducklett
Gen 5,Not Legendary,Water,Flying,Swanna
Gen 5,Not Legendary,Ice,None,Vanillite
Gen 5,Not Legendary,Ice,None,Vanillish
Gen 5,Not Legendary,Ice,None,Vanilluxe
Gen 5,Not Legendary,Normal,Grass,Deerling
Gen 5,Not Legendary,Normal,Grass,Sawsbuck
Gen 5,Not Legendary,Electric,Flying,Emolga
Gen 5,Not Legendary,Bug,None,Karrablast
Gen 5,Not Legendary,Bug,Steel,Escavalier
Gen 5,Not Legendary,Grass,Poison,Foongus
Gen 5,Not Legendary,Grass,Poison,Amoonguss
Gen 5,Not Legendary,Water,Ghost,Frillish
Gen 5,Not Legendary,Water,Ghost,Jellicent
Gen 5,Not Legendary,Water,None,Alomomola
Gen 5,Not Legendary,Bug,Electric,Joltik
Gen 5,Not Legendary,Bug,Electric,Galvantula
Gen 5,Not Legendary,Grass,Steel,Ferroseed
Gen 5,Not Legendary,Grass,Steel,Ferrothorn
Gen 5,Not Legendary,Steel,None,Klink
Gen 5,Not Legendary,Steel,None,Klang
Gen 5,Not Legendary,Steel,None,Klinklang
Gen 5,Not Legendary,Electric,None,Tynamo
Gen 5,Not Legendary,Electric,None,Eelektrik
Gen 5,Not Legendary,Electric,None,Eelektross
Gen 5,Not Legendary,Psychic,None,Elgyem
Gen 5,Not Legendary,Psychic,None,Beheeyem
Gen 5,Not Legendary,Ghost,Fire,Litwick
Gen 5,Not Legendary,Ghost,Fire,Lampent
Gen 5,Not Legendary,Ghost,Fire,Chandelure
Gen 5,Not Legendary,Dragon,None,Axew
Gen 5,Not Legendary,Dragon,None,Fraxure
Gen 5,Not Legendary,Dragon,None,Haxorus
Gen 5,Not Legendary,Ice,None,Cubchoo
Gen 5,Not Legendary,Ice,None,Beartic
Gen 5,Not Legendary,Ice,None,Cryogonal
Gen 5,Not Legendary,Bug,None,Shelmet
Gen 5,Not Legendary,Bug,None,Accelgor
Gen 5,Not Legendary,Ground,Electric,Stunfisk
Gen 5,Not Legendary,Fighting,None,Mienfoo
Gen 5,Not Legendary,Fighting,None,Mienshao
Gen 5,Not Legendary,Dragon,None,Druddigon
Gen 5,Not Legendary,Ground,Ghost,Golett
Gen 5,Not Legendary,Ground,Ghost,Golurk
Gen 5,Not Legendary,Dark,Steel,Pawniard
Gen 5,Not Legendary,Dark,Steel,Bisharp
Gen 5,Not Legendary,Normal,None,Bouffalant
Gen 5,Not Legendary,Normal,Flying,Rufflet
Gen 5,Not Legendary,Normal,Flying,Braviary
Gen 5,Not Legendary,Dark,Flying,Vullaby
Gen 5,Not Legendary,Dark,Flying,Mandibuzz
Gen 5,Not Legendary,Fire,None,Heatmor
Gen 5,Not Legendary,Bug,Steel,Durant
Gen 5,Not Legendary,Dark,Dragon,Deino
Gen 5,Not Legendary,Dark,Dragon,Zweilous
Gen 5,Not Legendary,Dark,Dragon,Hydreigon
Gen 5,Not Legendary,Bug,Fire,Larvesta
Gen 5,Not Legendary,Bug,Fire,Volcarona
Gen 5,Legendary,Steel,Fighting,Cobalion
Gen 5,Legendary,Rock,Fighting,Terrakion
Gen 5,Legendary,Grass,Fighting,Virizion
Gen 5,Legendary,Flying,None,TornadusIncarnate Forme
Gen 5,Legendary,Flying,None,TornadusTherian Forme
Gen 5,Legendary,Electric,Flying,ThundurusIncarnate Forme
Gen 5,Legendary,Electric,Flying,ThundurusTherian Forme
Gen 5,Legendary,Dragon,Fire,Reshiram
Gen 5,Legendary,Dragon,Electric,Zekrom
Gen 5,Legendary,Ground,Flying,LandorusIncarnate Forme
Gen 5,Legendary,Ground,Flying,LandorusTherian Forme
Gen 5,Legendary,Dragon,Ice,Kyurem
Gen 5,Legendary,Dragon,Ice,KyuremBlack Kyurem
Gen 5,Legendary,Dragon,Ice,KyuremWhite Kyurem
Gen 5,Not Legendary,Water,Fighting,KeldeoOrdinary Forme
Gen 5,Not Legendary,Water,Fighting,KeldeoResolute Forme
Gen 5,Not Legendary,Normal,Psychic,MeloettaAria Forme
Gen 5,Not Legendary,Normal,Fighting,MeloettaPirouette Forme
Gen 5,Not Legendary,Bug,Steel,Genesect
